num,startBy,endBy,next,start,end,size,log_2,
1,main,.LPIC0,2,1,7,96,7,
2,.LPIC0,bgt->.L2,6,7,18,176,8,
3,bgt->.L2,.LPIC1,4,18,24,96,7,
4,.LPIC1,bl->fwrite(PLT),end,24,26,32,5,
5,bl->fwrite(PLT),bl->exit(PLT),end,26,28,32,5,
6,.L2,bl->atoi(PLT),end,28,33,80,7,
7,bl->atoi(PLT),.LPIC2,8,33,35,32,5,
8,.LPIC2,bl->puts(PLT),end,35,38,48,6,
9,bl->puts(PLT),b->.L3,25,38,41,48,6,
10,.L10,bl->clock(PLT),end,41,42,16,4,
18,bl->clock(PLT),bpl->.L6,20,72,85,208,8,
12,bl->rand(PLT),b->.L4,16,48,50,32,5,
13,.L5,.LPIC3,14,50,51,16,4,
14,.LPIC3,blx->r3,end,51,57,96,7,
15,blx->r3,.L4,16,57,67,160,8,
16,.L4,blt->.L5,13,67,71,64,6,
17,blt->.L5,bl->clock(PLT),end,71,72,16,4,
19,bpl->.L6,.L6,20,85,89,64,6,
20,.L6,ble->.L8,22,89,94,80,7,
21,ble->.L8,.L8,22,94,98,64,6,
22,.L8,.LPIC4,23,98,99,16,4,
23,.LPIC4,.LPIC5,24,99,107,128,7,
24,.LPIC5,.L3,25,107,112,80,7,
25,.L3,ble->.L10,10,112,115,48,6,
26,ble->.L10,.LPIC6,27,115,116,16,4,
27,.LPIC6,.LPIC7,28,116,122,96,7,
28,.LPIC7,.LPIC8,29,122,126,64,6,
29,.LPIC8,.LPIC9,30,126,132,96,7,
30,.LPIC9,.L15,end,132,140,128,7,
31,bit_shifter,b->.L17,33,140,149,144,8,
32,.L19,.L17,33,149,160,176,8,
33,.L17,beq->.L18,35,160,163,48,6,
34,beq->.L18,bls->.L19,32,163,166,48,6,
35,.L18,bx->lr,end,166,172,96,7,
num,in_degree,out_degree,
1,0,1,
2,1,1,
6,1,1,
3,0,1,
4,1,1,
end,9,0,
5,0,1,
7,0,1,
8,1,1,
9,0,1,
25,2,2,
10,1,1,
18,0,1,
20,2,2,
12,0,1,
16,2,1,
13,1,1,
14,1,1,
15,0,1,
17,0,1,
19,0,1,
21,1,1,
22,2,1,
23,1,1,
24,1,1,
26,1,1,
27,1,1,
28,1,1,
29,1,1,
30,1,1,
31,0,1,
33,2,2,
32,1,1,
34,1,1,
35,1,1,
