file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,
C:\Users\DELL\PycharmProjects\untitled\Project\bf.s,7221,1440,7,5,0,0,7,2,19,18,8,2,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\pbmsrch_small.s,12318,904,6,5,0,0,12,5,16,20,2,0,0,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\sha.s,14683,2924,8,6,0,0,5,0,18,10,11,6,6,0,0,0,0,0,0,
C:\Users\DELL\PycharmProjects\untitled\Project\susan.s,235404,45592,12,7,0,0,22,26,149,163,88,36,3,10,5,2,4,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,
sha.s,14683,2924,8,6,0,0,2,2,19,24,9,7,5,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,
sha.s,14683,2924,8,6,0,0,5,0,18,10,11,6,6,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,
sha.s,14683,2924,8,6,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,
sha.s,14683,2924,8,6,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,
sha.s,14683,2924,8,6,0,0,5,0,18,10,11,6,6,0,0,0,0,0,0,
