file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,14683,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,15571,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,15571,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,15571,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
file_name,size in Kb,program size(Byte),max_block_log,avg_block_log,< size <= 2^0,< size <= 2^1,< size <= 2^2,< size <= 2^3,< size <= 2^4,< size <= 2^5,< size <= 2^6,< size <= 2^7,< size <= 2^8,< size <= 2^9,< size <= 2^10,< size <= 2^11,< size <= 2^12,< size <= 2^13,< size <= 2^14,< size <= 2^15,< size <= 2^16,< size <= 2^17,< size <= 2^18,< size <= 2^19,
sha.s,15571,11696,10,8,0,0,0,0,4,0,18,10,11,6,6,0,0,0,0,0,0,0,0,0,
